date,ABBV,ABT,ADBE,AEP,AMD,AMGN,AMT,BA,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,GE,GILD,GS,INTC,KO,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TTWO,UPS,USB,V,WFC,WMT,XOM
2020-02-12,0.018645506111145904,-0.00426141071921593,0.013566967564412558,-0.004206460197012096,0.0016728653134607807,-0.008560461789002938,0.007511500001010862,0.00879741557422431,0.024965151342064784,0.013537987978567756,0.027461380732870078,0.017884471697097837,0.007462995421450014,0.006571264819230649,0.016321697757414988,0.005957061178721412,0.012092508122383494,0.009588348578704053,0.006236327369370853,0.02412459604265016,-0.011954198842742847,0.00926152947934722,0.0007418770811626896,-0.003020951638894931,0.00831016976448229,-0.02346041089224471,0.007170843455243103,-0.0069447847371305604,-0.007462950883388997,0.029793809973935215,0.0006205905815792612,0.017357865798938166,-0.004956525495544373,0.03206238990514043,0.006028518250989823,0.00393189912473213,0.019111215789131775,0.012113044377032756,0.005372289063941826,0.02216380852323452,0.0004375583687259432,-0.0034057421236691754,0.012488334508501842,0.014503045308923657,0.006389064086905094,-0.0021844297359793208,0.017161767289081586,-0.004167365572563475,0.003899652158048106,0.012225514942869165
2020-02-13,-0.024951134005163245,-0.0012390708209933932,0.00146941617572649,0.010413423357747753,0.011876032601540132,-0.010470302710930635,0.0028104585234127732,-0.007455267335718663,0.0009314028356781634,0.004349708194999469,0.0010864378512955852,-0.00876304477065526,-0.0033915851688700593,0.005362109848024765,-0.005228596519872397,-0.006697350930596868,-0.02187097313441788,0.03232778182870599,-0.008020501622235332,-0.016717485313274327,-0.002240299423300507,-0.0012568084569860583,-0.00029656911824305077,0.003366775187999105,-0.01583186487396071,-0.015375712561129684,-0.004449836954394493,0.01927749330889328,0.002734196105146358,0.0035923063786251763,-0.008683057465546984,-0.0064576676172296565,0.006386266893045001,-0.010590958758439073,-0.0033059473093424163,0.0057644461285346615,-0.018425934243794462,0.015355443188578288,-0.0006549544224643267,-0.01084186266628362,0.013407246290108032,0.007097456849924244,-0.005539960844261116,-0.01587438705387667,-0.002842436704307061,0.006750419186086543,0.0012553246301088006,0.006904989112463289,0.013724405485488589,-0.005549067917027473
2020-02-14,-0.013634022814758784,0.011051034562478357,0.012885543530658516,0.008848006870177727,0.01430410070521182,0.0019728200475257474,-0.0025300134476197167,-0.0067966193339473735,-0.012381978789648973,0.012506460556236387,0.00043433628865408025,-0.003400116499118422,-0.0026276873330511874,0.014146658181713345,-0.0031914263376923158,-0.00965220129669242,0.006832246671104603,0.0116875380594601,0.007809571248261538,-0.00850067287832923,0.011377553322053036,-0.0053283845555193166,-0.0025209791253969493,0.005703716268813164,0.007824110673626983,0.00829569476577352,-0.0016091478923779823,0.01107198294035805,0.0013631109474576686,0.0016444640453896486,-0.016683952816748504,0.07020462840173636,0.018529987051607133,-0.01046629110649755,0.011194886747595723,0.018638498349976995,-0.004776408356025774,-0.007228190950480329,0.009814270025435334,-0.00721079546319181,0.001450690202303262,-0.0015661760212268838,0.01408441373739966,0.01087248222669257,0.006746165300892004,-0.0012686433766032623,0.013934566216473598,0.0020782849661591385,0.0038317002935841504,-0.00459558777950364
2020-02-18,-0.004678337312721492,-0.008699568394318402,-0.002159789541490431,0.005493433964457006,0.028566226308582188,-0.008009608551789782,-0.012955986315225099,-0.004728436658165136,-0.010218124492404224,0.0014462440857747616,0.0013018086033589338,-0.0054590408941134205,0.0014535151583603412,0.01737926309750315,0.006403093438495544,-0.0028664195867453834,-0.018301228076461395,0.007306342515024156,-0.0020968223637544137,-0.006235250470203679,-0.008140975059788613,-0.016323496447388175,-0.016797761739942074,-0.007006301828503814,-0.013229013663580758,-0.002298423064698407,-0.005730709858440819,0.012638637872929959,0.03426378701087973,-0.01487339731043058,0.005089935666803491,0.023396027536528363,0.0018696201538668245,-0.0009614065255771909,0.008200944071906857,-0.004552960259903038,-0.017521933487252506,-0.0005602520819620871,-0.0062688030322678445,-0.022370511218392286,0.005506068851405033,0.0002614556859468209,0.03524051306167553,0.0,0.004436186463925962,-0.01252030741182486,0.004327138206772219,-0.02550798621511352,0.014759665469358918,-0.012695777038962852
2020-02-19,0.005661588404231699,0.005400681409294172,0.011693262780549718,-0.00795545646669571,0.03533137911399242,0.005728560558729168,-0.019096253009727948,-0.0017115707078803055,0.002049955088798905,-0.0036703579307435508,-0.0039006651727320207,0.016466523908817976,0.0045355055950899725,-0.012811787890626869,0.0011228026424099369,0.015523722900777415,-0.003771047258021021,-0.005881286117754292,0.002923735311027631,-0.010980322299689815,0.005073477539873306,0.01766641230121091,0.014665754366230743,0.004031738598269996,0.002895413999911778,-0.005578746686699998,0.01422900428320073,-0.02613122441907867,0.012944298772259666,0.00450971999941685,0.006752696599773289,0.06113233575254795,-0.009079562341625658,0.022858322134045705,-0.005897251614314869,-0.05592012492602483,0.02874036027248783,0.010198642752852205,0.012496533072445581,0.01901935498645302,-0.011383502634770837,0.004704668266532819,0.0061075324129671316,0.0009697664643886217,0.003195134442661063,0.006063890950677608,0.009990574459164847,0.0021278833444664524,-0.016300350853430512,0.007682048873792979
2020-02-20,0.0009561624581828632,-0.010071978208178067,-0.011271152520291872,-0.01082117105727809,-0.027674041186553477,-0.003677870613258194,-0.00225729892545945,-0.005970999369080854,0.0005115820462222587,0.008393992460131283,0.0010878317865741227,-0.006412166508304118,-0.008398045767322504,0.0160517565633278,-0.017756996422143234,-0.0065816088549138785,0.025231472152816847,9.8529173054418e-05,-0.005283374175280797,-0.006344282258970657,-0.005196319197293797,-0.01938220988710937,-0.02473541013248992,-0.0008364503882101193,-0.004895151768856021,0.005975304119389291,-0.04546228795870655,0.008592106684447876,0.041801792036603835,0.0006831077104756389,0.002934241140009952,-0.01906563457007504,0.02811585358119939,0.010821087047048872,0.012069242196127927,0.016362491676559232,-0.012036672249136626,-0.01708442825792955,-0.00843758593803201,-0.013415245873286685,0.01749011619131724,0.004422373807156044,-0.009851889013101633,0.014003842919409148,-0.002622686443629174,0.000913277812144786,-0.008719655694715778,0.005309074516139711,8.520661275568386e-05,-0.007955064127992073
2020-02-21,0.007747275228265682,-0.01141727964537298,-0.01585913917976023,-0.006544347226780545,-0.0696700130360467,0.0029261898654084906,-0.0021412161336294977,-0.01754488497056461,0.0020448412247042747,0.0064071522527542335,-0.0043458573267823875,-0.007473055517054905,-0.007285171045631533,0.0014569255584249152,-0.0022837357297282868,-0.009973814023377714,-0.009433704157706502,0.00985896996166491,-0.010897598712647727,-0.022346353254852458,0.04029831027300568,-0.009066564099878383,-0.016959710610940926,0.006865439170469445,-0.010280105109073068,-0.0018181700103495624,-0.02474463758961898,0.0020214475585966785,0.027858946479666358,-0.022237297356198282,0.01504696564589425,-0.04739240900237918,0.0064707561877439534,-0.01978127668063978,0.0028295812500533923,0.015244011864578466,-0.0272716727210367,-0.013995554550321976,-0.018388035313692708,-0.013006265027183606,-0.011745988905027871,-0.001554006936458907,-0.009346707115689856,0.007817263505165206,-0.03324568369392977,-0.004562131394558078,-0.012485341669878802,0.0076046106561231674,0.00756202688198937,-0.012194938307281356
2020-02-24,-0.019166227658914403,-0.03224696018340145,-0.04166780543311899,-0.016419165263501623,-0.07807807700304548,-0.022038582125238793,-0.007691769109868463,-0.037774716392884766,-0.03673228214883495,-0.010115056081316798,-0.026626088999093134,-0.03524968626798264,-0.03944595370461135,0.0046988106825038845,-0.03776419111248419,-0.042886857419773494,-0.04265044498945092,-0.001268725780885105,-0.009073178344091049,-0.031836675402823644,0.0459110550124584,-0.02636355434744675,-0.04009937843331468,-0.02461332130756999,-0.0279107311682687,-0.012266079237414518,-0.052270029646075966,-0.013149046624772676,0.01658566248075255,-0.04329170029575724,-0.02635367818114409,-0.07069742266286094,-0.0032753385816531866,-0.06267787548040282,-0.03275228760107585,0.00310039356662406,-0.042628819696575726,-0.032509262218101354,-0.010883390025501094,-0.07367454362161241,-0.017248799491025646,-0.012969945470302835,-0.022319130502911677,-0.025941585520102062,-0.03374895429897051,-0.026947640938723372,-0.04798597147204442,-0.027463458189381007,-0.01905855931845979,-0.04684606086455212
2020-02-25,-0.0425166240818774,-0.04135682976259236,-0.026887931984762803,-0.018692973813014158,-0.03155535974685075,-0.03442267059814519,0.004202196809200753,-0.043283987141338076,-0.023984108589565345,-0.020077099481246585,-0.0320627067774194,-0.04522888990862006,-0.03820077425305046,-0.022382986200278454,-0.05906864228016617,-0.03623784358320026,-0.04952416402666615,-0.029619077136109673,-0.015416266746955287,-0.045531447070584874,-0.03840882675198143,-0.030862967604056157,-0.03286925107761218,-0.014151818272279182,-0.037364679236506215,-0.013033564015705656,-0.033212557741898685,-0.013177808754564091,-0.022284083843341906,-0.03138376438060153,-0.049058845239493,-0.041093312539671634,-0.015212474060380066,-0.08333363610309241,-0.04459250613638166,-0.02468317764285144,-0.03720594998530924,-0.027567112549432227,-0.028460648363999308,-0.0514066797923326,-0.0138646212870569,-0.01839666821308439,-0.018574192085478947,-0.018138342623009174,-0.0466035538264733,-0.04446110646495072,-0.052266316396441415,-0.02737656781086406,-0.016592321221336914,-0.038325026151027175
2020-02-26,-0.008634038867754379,0.0028354171387272586,0.01017828829548173,-0.007537737277450551,-0.001681690495493604,0.019773637903259145,-0.014097836475957082,0.004767480829936721,-0.005813996996985926,-0.0020242090673204816,-0.022005762922114758,-0.04941500342890981,-0.02651153059818223,-0.011618585589340813,-0.004423818148171499,-0.03767843683270178,-0.02047774635393418,-0.0033240459145761347,0.011007951098717328,-0.032685336662183984,0.0656205428702139,-0.008409813711019787,-0.0013392232836374474,-0.003804886797670437,0.014368308724754364,-0.004111133350762408,-0.016448033253443906,-0.0031812204086512086,0.005291067238954117,-0.00968773252823163,-0.028908200107634507,0.0213697808692892,-0.01433495780339955,-0.054434516960772394,-0.004798316920609502,0.03327605613596818,-0.006980732125885569,-0.018494094860459054,-0.0006351365499555062,-0.03271950361174403,-0.01002065882953973,-0.006693374436260169,-0.009833000941292247,-0.013517166653145507,-0.0018104066087057946,-0.02089914148897809,-0.006316426436690281,-0.02171965686672117,-0.005332883315743553,-0.021955814835510234
2020-02-27,-0.03382013826979835,-0.026671574815443022,-0.03933513823722978,-0.057169057796922274,-0.07327865306249337,-0.05145908217366235,-0.04013676476418204,-0.05834610682920072,-0.038830301085764796,-0.0878360681137963,-0.027712090287670077,-0.07895229201915,-0.03988217356903534,-0.05301171436604468,-0.040246998155548885,-0.04312576204984342,-0.06611568523177624,-0.03992315013055381,-0.03566756309924868,-0.05114158925241641,-0.027309334103811755,-0.04676067592201161,-0.06404023230769795,-0.04635422532473443,0.008055964761976453,-0.023267132776132682,-0.03873833909084523,-0.045585084359935024,-0.05809737690346983,-0.037500172342903815,-0.04259222636223026,-0.05566551882500459,-0.08613349220810829,-0.07042682849775861,-0.049857617885843974,-0.07413564654032867,-0.0466983949964892,-0.02950291948546868,-0.045858371367649364,-0.05426375544827511,-0.05000768360523544,-0.03692742138799765,-0.025734156261577934,-0.014889968618217453,-0.03723442601927052,-0.043093050757928686,-0.03845954785602901,-0.037834470509867435,-0.02970634515981574,-0.0601772176333768
2020-02-28,0.0033950895613690246,-0.027276231142807195,0.022517202983221685,-0.02830391495635587,0.03340152866999513,-0.018525497795410018,-0.026316807904650297,-0.043960327998201376,0.007868816695294267,-0.03443377670353698,-0.015103741594139741,0.027370949526063226,-0.008392138118517134,-0.03813966799348223,-0.048147539405464346,-0.003303966214891152,0.02174475399835951,-0.03463544483801506,-0.013334427057177134,0.04716077666097185,-0.04541671476447651,-0.017951307612584455,-0.005552424798035305,-0.026215026968751665,-0.006126805879028363,-0.019467267500016705,-0.008368327089963934,-0.012077753877372088,-0.04083373633775744,0.01217382939733902,-0.011002119527178,0.0691608162602404,-0.0036748927893713867,0.029236251883370645,-0.02802430199716288,-0.010364052093213783,0.031077219579082938,0.0017885997572277823,-0.013873386441048963,0.009314554526713259,-0.04007639144476227,-0.014273602514289108,-0.011836927741410763,-0.003338213957547631,0.002770001712476322,-0.022727301375745523,0.009721819612068971,-0.03814440101076266,-0.024637553795874956,0.03251711279357394
2020-03-02,0.034768416066945695,0.059457420760792745,0.043926761348503485,0.06531451995268078,0.04353561042579912,0.06243430757008217,0.06150787868661789,0.051470337014537515,0.0270445137178994,0.09037637015397193,0.05169430598361768,0.016728497495527517,0.03481830852528711,0.07674574774570142,0.04778568486328205,0.019804484718067172,0.02499370035926174,0.05419834094920839,0.05445376316033146,0.030330809586726515,0.08708176328354189,0.04333306153633543,0.04791047047075603,0.0454288500884632,0.025328332782984075,0.06282637752530307,0.03220081753647941,0.06167939815673318,0.04929462543944263,0.036921340001606406,0.03264814411856598,0.023549219576073588,0.035916881021881064,0.006414127949073034,0.047341922020950555,0.04844120251312556,0.028863277012989075,0.05036321700088453,0.04174140656246483,0.025839886204455986,0.05914503410299976,0.055650003384273505,0.03471617185020959,0.04261252380547775,0.024975181926319756,0.03703689770165286,0.058153689453373625,0.03451654203740362,0.07615146904210524,0.04743395077500834
2020-03-03,-0.012628119231751,-0.04435758679772139,-0.033140897307264994,0.003786048147704779,-0.014959947285480335,-0.03666361583819133,0.007892074790544212,-0.029902838956707534,-0.025235222244558764,0.012096683219341431,-0.025399854452474835,-0.022546997637957644,-0.022776280029183527,-0.009503565924529833,-0.029143633645502764,-0.02942164060467589,-0.020762843405718545,-0.010965150703439508,-0.0017776052482196825,-0.02943793323902677,-0.01578259083066491,-0.028834567319620752,-0.03798532920093478,0.002503522733333874,-0.050843088794102154,-0.027528407001197852,-0.044750337898031955,-0.011924903165346779,0.06192563179162214,-0.018882429046837124,-0.01943791910649173,-0.038128898241358566,-0.005200673225191688,0.001213921727079903,0.012688480848730865,-0.00697842412637939,-0.024826461394694688,-0.04588498012335218,0.004198411696044069,-0.035264528471953716,-0.0004692071535566944,-0.02366868161924751,-0.04201984660596625,-0.007495951777541476,-0.01563317833595035,-0.042774068601818316,-0.03431626497374607,-0.04093735510475338,-0.02563007865611988,-0.04788436204203006
2020-03-04,0.04773315368351594,0.052570760116059656,0.04452549213033885,0.04578326306912728,0.07187167080965917,0.05229430688878178,0.03713173804698555,0.008908844856033937,0.024280588065675346,0.0343389307919586,0.025579427675303412,0.027223757931595483,0.04386058430133821,0.06776188508629932,0.011915934446575571,0.023443550535700464,0.033283967795391556,0.06317312527730312,0.04807882104414363,0.006433819068902613,0.024255704160047298,0.026102392102924865,0.04841877950472884,0.05101685066821626,0.060176340799063865,0.04852757859768331,0.018919192812245855,0.06437859223219222,0.028433376644590558,0.03145285356269589,0.03152597943890423,0.07002892063005905,0.04758650123600794,-0.0018188027437610055,0.05571110286115055,0.038398039703839926,0.04952554047262736,0.013613078905827747,0.06326555457584937,0.010070899018035595,0.061033143561257,0.051790733861525995,0.0496813318128817,0.07372771855999405,0.04950687202035109,0.012147614736526036,0.04608855628077224,0.021465960937046002,0.034186644845278336,0.02183248963770046
